timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
474801.084746,10,-0.087792,0.494872,1.081108,-0.341453,0.814487,-0.372460,0.993323,-0.035950,-0.029342,-0.105625,-0.008610,0.191724,-0.487989,0.265678,0.123498,0.670635,-0.779173,-0.498853,0.763765,-0.012451
474801.184711,10,-0.125406,0.582748,1.043820,-0.372834,0.886090,-0.372693,0.990507,-0.033332,-0.017956,-0.132145,0.013776,0.258347,-0.532263,0.265678,0.123498,0.670635,-0.779173,-0.263326,0.696434,0.001718
474801.284789,10,-0.163215,0.672297,1.006508,-0.396862,0.954321,-0.372732,0.986777,-0.030196,-0.005970,-0.159132,0.037847,0.320147,-0.575464,0.265618,0.186209,0.336710,-0.633732,-0.021373,0.604955,0.009052
474801.384701,10,-0.201856,0.772312,0.969360,-0.373849,1.000495,-0.371526,0.981549,-0.023928,0.009668,-0.189460,0.072456,0.350681,-0.611466,0.265618,0.186209,0.336710,-0.633732,0.275912,0.426070,0.014589
474801.484689,10,-0.239141,0.872963,0.932244,-0.343271,1.040157,-0.370174,0.975022,-0.017128,0.025292,-0.219996,0.107735,0.375178,-0.646302,0.266406,0.209579,-0.071029,-0.478559,0.560993,0.219762,0.038467
474801.584717,10,-0.267450,0.977818,0.895485,-0.264325,1.037879,-0.367893,0.966577,-0.007088,0.040833,-0.253005,0.147174,0.360834,-0.673513,0.266406,0.209579,-0.071029,-0.478559,0.814255,-0.068669,0.022984
474801.684699,10,-0.293083,1.081646,0.858806,-0.180459,1.026792,-0.365612,0.956625,0.003270,0.055702,-0.285930,0.185728,0.340666,-0.699436,0.267989,0.171792,-0.458494,-0.311856,1.039219,-0.378270,0.053732
474801.784713,10,-0.301462,1.179667,0.822556,-0.064907,0.959245,-0.363325,0.944782,0.015652,0.066636,-0.320472,0.218704,0.283122,-0.717166,0.267989,0.171792,-0.458494,-0.311856,1.150176,-0.717474,0.022527
474801.884700,10,-0.306622,1.274879,0.786349,0.050956,0.882910,-0.361221,0.931433,0.027954,0.076435,-0.354695,0.249329,0.221555,-0.733552,0.269453,0.073815,-0.725106,-0.136849,1.223097,-1.060815,0.037546
474801.984712,10,-0.291032,1.352680,0.750403,0.168821,0.750279,-0.360283,0.916622,0.039900,0.079559,-0.389721,0.264915,0.134188,-0.741331,0.269453,0.073815,-0.725106,-0.136849,1.145190,-1.348835,0.011642
474802.084712,10,-0.272670,1.426180,0.714442,0.282145,0.611873,-0.359645,0.900436,0.051306,0.081422,-0.424209,0.277382,0.045765,-0.747735,0.269721,-0.054480,-0.797887,0.042425,1.029953,-1.613090,-0.005392
474802.184779,10,-0.236333,1.472679,0.678350,0.366396,0.436293,-0.360934,0.883336,0.059624,0.075889,-0.458697,0.269854,-0.049518,-0.745322,0.269721,-0.054480,-0.797887,0.042425,0.792893,-1.747756,-0.006436
474802.284716,10,-0.198518,1.514162,0.642240,0.442966,0.260302,-0.362353,0.865017,0.067060,0.069342,-0.492382,0.259472,-0.142378,-0.741520,0.268838,-0.170682,-0.649844,0.223606,0.536929,-1.835083,-0.038344
474802.384705,10,-0.150791,1.524402,0.605736,0.470941,0.080363,-0.364611,0.846273,0.069425,0.056900,-0.525134,0.230757,-0.220453,-0.728809,0.268838,-0.170682,-0.649844,0.223606,0.232909,-1.765019,-0.013494
474802.484764,10,-0.103092,1.530031,0.569564,0.491038,-0.095507,-0.362688,0.826388,0.070851,0.043956,-0.556894,0.200148,-0.293330,-0.714690,0.275731,-0.252815,-0.307254,0.405277,-0.063967,-1.695828,0.260272
474802.584752,10,-0.055732,1.506758,0.535671,0.460722,-0.244606,-0.334100,0.806534,0.066876,0.028333,-0.586710,0.157587,-0.332715,-0.691654,0.275731,-0.252815,-0.307254,0.405277,-0.334657,-1.441166,0.294521
474802.684684,10,-0.009836,1.480207,0.502649,0.424849,-0.385198,-0.304691,0.785725,0.062193,0.012855,-0.615308,0.114341,-0.365812,-0.667283,0.275989,-0.302774,0.106792,0.580488,-0.575850,-1.160710,0.329368
474802.784703,10,0.026932,1.433088,0.475119,0.353181,-0.471624,-0.269934,0.765528,0.053521,-0.001518,-0.641170,0.066576,-0.358692,-0.634280,0.275989,-0.302774,0.106792,0.580488,-0.725302,-0.817709,0.353214
474802.884717,10,0.061539,1.384512,0.448141,0.280005,-0.548627,-0.239092,0.744665,0.044445,-0.015324,-0.665780,0.019071,-0.349093,-0.600132,0.267456,-0.317565,0.246036,0.729223,-0.812323,-0.453571,0.052003
474802.984706,10,0.082374,1.327174,0.424714,0.197162,-0.565264,-0.233327,0.725267,0.033187,-0.025520,-0.687193,-0.026741,-0.323630,-0.558682,0.267456,-0.317565,0.246036,0.729223,-0.818511,-0.129404,0.061069
474803.084693,10,0.101078,1.270122,0.401397,0.115922,-0.574188,-0.228043,0.705562,0.021920,-0.034943,-0.707447,-0.070285,-0.293623,-0.516263,0.266417,-0.201680,0.557027,0.855129,-0.792577,0.182627,0.023702
474803.184750,10,0.106195,1.215437,0.378777,0.044912,-0.533616,-0.225846,0.688189,0.010793,-0.039563,-0.724372,-0.099276,-0.234458,-0.467625,0.266417,-0.201680,0.557027,0.855129,-0.691596,0.418977,0.024092
474803.284818,10,0.109713,1.162285,0.356167,-0.022501,-0.488545,-0.224089,0.670861,0.000082,-0.043372,-0.740313,-0.125886,-0.174093,-0.418341,0.265625,-0.080897,0.640014,0.937169,-0.573691,0.630690,-0.009054
474803.384722,10,0.103131,1.119538,0.333688,-0.066946,-0.415072,-0.225130,0.656687,-0.007920,-0.042189,-0.752941,-0.137319,-0.106305,-0.365108,0.265625,-0.080897,0.640014,0.937169,-0.427779,0.727358,-0.008296
474803.484726,10,0.095735,1.078804,0.311138,-0.107557,-0.340832,-0.226402,0.642817,-0.015306,-0.040443,-0.764798,-0.145482,-0.039992,-0.311638,0.265032,0.126975,0.538217,0.962760,-0.280581,0.800392,-0.030694
474803.584739,10,0.083181,1.051681,0.288243,-0.123478,-0.262049,-0.229141,0.632545,-0.018728,-0.035208,-0.773496,-0.132678,0.016555,-0.256901,0.265032,0.126975,0.538217,0.962760,-0.152817,0.767212,-0.025205
474803.684698,10,0.070485,1.026367,0.264157,-0.136759,-0.186173,-0.243131,0.622731,-0.021532,-0.029800,-0.781572,-0.117784,0.069667,-0.202406,0.242137,0.272114,0.301097,0.934133,-0.030998,0.658241,-0.866213
474803.784741,10,0.056914,1.013099,0.232367,-0.133213,-0.128684,-0.329237,0.616618,-0.020402,-0.023314,-0.786652,-0.089454,0.100932,-0.149286,0.242137,0.272114,0.301097,0.934133,0.030024,0.554589,-0.859185
474803.884814,10,0.043486,1.000850,0.203611,-0.127177,-0.064461,-0.235041,0.610791,-0.018884,-0.016831,-0.791387,-0.059901,0.135195,-0.097663,0.599933,0.362348,0.527841,0.737775,0.207283,1.104495,12.381313
474803.984730,10,0.031503,0.997864,0.205029,-0.115155,-0.011044,-0.014034,0.607683,-0.013976,-0.010313,-0.793990,-0.034227,0.174647,-0.065688,0.265506,0.161693,0.055446,0.376949,0.094986,0.328075,0.017628
474804.084669,10,0.020451,0.998101,0.203492,-0.106245,0.012893,-0.018553,0.605510,-0.007845,-0.004050,-0.795789,-0.018031,0.169149,-0.046973,0.262475,0.124648,-0.186519,0.264110,0.073695,0.155027,-0.090231
474804.184681,10,0.010207,0.999958,0.207463,-0.099037,0.021980,0.103473,0.603925,-0.001915,0.001276,-0.797037,-0.010359,0.147907,-0.033358,0.080003,-0.016258,-0.243446,0.225181,0.013609,0.000828,-6.846963
474804.284746,10,0.000432,1.001928,0.202615,-0.096267,0.014864,-0.045093,0.602826,0.003032,0.005710,-0.797846,-0.011331,0.113176,-0.020632,0.316855,0.035684,-0.611150,0.225972,0.024015,-0.149828,1.924383
474804.384688,10,-0.009095,1.002588,0.201731,-0.094557,-0.002025,-0.026863,0.602245,0.005827,0.008255,-0.798247,0.000189,0.030747,-0.006957,0.210784,0.241024,-1.131958,0.274565,0.005002,-0.157679,-2.004773
474804.484685,10,-0.018892,1.002353,0.199909,-0.094247,-0.008568,-0.100049,0.602167,0.006117,0.008407,-0.798302,0.008991,-0.010575,-0.001259,0.210784,0.241024,-1.131958,0.274565,0.002802,-0.162303,-2.004866
474804.584713,10,-0.028889,1.002128,0.199909,-0.094224,-0.009568,-0.100049,0.602167,0.006117,0.008407,-0.798302,0.008991,-0.010575,-0.001259,0.210784,0.241024,-1.131958,0.274565,0.002802,-0.162303,-2.004866
474804.684725,10,-0.038884,1.001802,0.199909,-0.094192,-0.010567,-0.100049,0.602167,0.006117,0.008407,-0.798302,0.008991,-0.010575,-0.001259,0.210784,0.241024,-1.131958,0.274565,0.002802,-0.162303,-2.004866
474804.784758,10,-0.048874,1.001377,0.199909,-0.094149,-0.011566,-0.100049,0.602167,0.006117,0.008407,-0.798302,0.008991,-0.010575,-0.001259,0.210784,0.241024,-1.131958,0.274565,0.002802,-0.162303,-2.004866
