timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
24389.331078,0,absolute,-0.137573,0.184692,1.637695,-0.170898,0.231567,-0.308838,0.999982,-0.002088,-0.004910,0.002649,-0.119514,-0.118764,0.040429,-0.137573,0.184692,1.637695,-0.170898,0.231567,-0.308838,0.999982,-0.002088,-0.004910,0.002649,-0.119514,-0.118764,0.040429,0.025764,-0.939280,1.138634,0.053896,0.264235,-0.308838,0.999982,-0.002088,-0.004910,0.002649,-0.119514,-0.118764,0.040429,-0.163337,1.123973,0.499062,-0.224795,-0.032667,0.000000
24389.431124,0,absolute,-0.153076,0.203247,1.607422,-0.160400,0.232544,-0.290527,0.999972,-0.006740,-0.000232,0.003237,-0.061530,-0.154080,0.024493,-0.153076,0.203247,1.607422,-0.160400,0.232544,-0.290527,0.999972,-0.006740,-0.000232,0.003237,-0.061530,-0.154080,0.024493,0.031272,-0.918054,1.108772,0.063860,0.269414,-0.290527,0.999972,-0.006740,-0.000232,0.003237,-0.061530,-0.154080,0.024493,-0.184348,1.121301,0.498650,-0.224260,-0.036870,0.000000
24389.531156,0,absolute,-0.168213,0.221802,1.579102,-0.154663,0.230591,-0.254883,0.999951,-0.008805,0.002916,0.003445,-0.130695,-0.083449,0.034446,-0.168213,0.221802,1.579102,-0.154663,0.230591,-0.254883,0.999951,-0.008805,0.002916,0.003445,-0.130695,-0.083449,0.034446,0.034465,-0.895928,1.080577,0.068883,0.271126,-0.254883,0.999951,-0.008805,0.002916,0.003445,-0.130695,-0.083449,0.034446,-0.202678,1.117730,0.498525,-0.223546,-0.040536,0.000000
24389.631160,0,absolute,-0.184814,0.241333,1.551758,-0.166260,0.248291,-0.249146,0.999914,-0.011211,0.005400,0.004134,0.034106,-0.026078,0.065416,-0.184814,0.241333,1.551758,-0.166260,0.248291,-0.249146,0.999914,-0.011211,0.005400,0.004134,0.034106,-0.026078,0.065416,0.037577,-0.872145,1.053272,0.056436,0.292769,-0.249146,0.999914,-0.011211,0.005400,0.004134,0.034106,-0.026078,0.065416,-0.222391,1.113478,0.498486,-0.222696,-0.044478,0.000000
24389.731080,0,absolute,-0.201660,0.260986,1.526367,-0.175049,0.259277,-0.244873,0.999937,-0.008970,0.004339,0.005148,0.009971,0.009553,0.054507,-0.201660,0.260986,1.526367,-0.175049,0.259277,-0.244873,0.999937,-0.008970,0.004339,0.005148,0.009971,0.009553,0.054507,0.040596,-0.847051,1.027956,0.046559,0.307729,-0.244873,0.999937,-0.008970,0.004339,0.005148,0.009971,0.009553,0.054507,-0.242256,1.108037,0.498411,-0.221607,-0.048451,0.000000
24389.831156,0,absolute,-0.217651,0.278564,1.504883,-0.179932,0.264160,-0.231079,0.999946,-0.008194,0.002149,0.006098,0.016183,0.074313,0.046701,-0.217651,0.278564,1.504883,-0.179932,0.264160,-0.231079,0.999946,-0.008194,0.002149,0.006098,0.016183,0.074313,0.046701,0.044853,-0.825197,1.006937,0.040821,0.316661,-0.231079,0.999946,-0.008194,0.002149,0.006098,0.016183,0.074313,0.046701,-0.262505,1.103762,0.497946,-0.220752,-0.052501,0.000000
24389.931027,0,absolute,-0.237061,0.299561,1.479492,-0.179932,0.264160,-0.228394,0.999957,-0.006601,-0.000549,0.006478,-0.040088,0.076358,0.025635,-0.237061,0.299561,1.479492,-0.179932,0.264160,-0.228394,0.999957,-0.006601,-0.000549,0.006478,-0.040088,0.076358,0.025635,0.045046,-0.796909,0.980950,0.039362,0.320581,-0.228394,0.999957,-0.006601,-0.000549,0.006478,-0.040088,0.076358,0.025635,-0.282106,1.096470,0.498542,-0.219294,-0.056421,0.000000
24390.031132,0,absolute,-0.254395,0.317871,1.456055,-0.174805,0.262451,-0.227783,0.999948,-0.007353,-0.002134,0.006704,-0.032589,0.007955,0.021663,-0.254395,0.317871,1.456055,-0.174805,0.262451,-0.227783,0.999948,-0.007353,-0.002134,0.006704,-0.032589,0.007955,0.021663,0.047722,-0.770717,0.957956,0.042913,0.322874,-0.227783,0.999948,-0.007353,-0.002134,0.006704,-0.032589,0.007955,0.021663,-0.302116,1.088588,0.498098,-0.217718,-0.060423,0.000000
24390.131138,0,absolute,-0.270996,0.335693,1.433594,-0.167114,0.258057,-0.232178,0.999928,-0.009313,-0.002578,0.007088,-0.091834,-0.049599,0.007943,-0.270996,0.335693,1.433594,-0.167114,0.258057,-0.232178,0.999928,-0.009313,-0.002578,0.007088,-0.091834,-0.049599,0.007943,0.049770,-0.744479,0.934639,0.048920,0.322210,-0.232178,0.999928,-0.009313,-0.002578,0.007088,-0.091834,-0.049599,0.007943,-0.320766,1.080172,0.498955,-0.216034,-0.064153,0.000000
24390.231051,0,absolute,-0.287109,0.353027,1.412109,-0.160767,0.259766,-0.224854,0.999897,-0.012164,-0.001858,0.007384,-0.080790,-0.034140,0.002616,-0.287109,0.353027,1.412109,-0.160767,0.259766,-0.224854,0.999897,-0.012164,-0.001858,0.007384,-0.080790,-0.034140,0.002616,0.052772,-0.719550,0.913481,0.053749,0.327742,-0.224854,0.999897,-0.012164,-0.001858,0.007384,-0.080790,-0.034140,0.002616,-0.339882,1.072577,0.498629,-0.214515,-0.067976,0.000000
24390.331117,0,absolute,-0.301025,0.368896,1.391602,-0.158813,0.266357,-0.219604,0.999876,-0.014173,0.000080,0.006807,-0.103220,-0.054269,-0.014266,-0.301025,0.368896,1.391602,-0.158813,0.266357,-0.219604,0.999876,-0.014173,0.000080,0.006807,-0.103220,-0.054269,-0.014266,0.055926,-0.696101,0.892674,0.054186,0.337748,-0.219604,0.999876,-0.014173,0.000080,0.006807,-0.103220,-0.054269,-0.014266,-0.356952,1.064998,0.498928,-0.213000,-0.071390,0.000000
24390.431123,0,absolute,-0.317871,0.388184,1.368164,-0.145874,0.250732,-0.200073,0.999894,-0.013064,-0.000123,0.006352,-0.148353,-0.085358,-0.005109,-0.317871,0.388184,1.368164,-0.145874,0.250732,-0.200073,0.999894,-0.013064,-0.000123,0.006352,-0.148353,-0.085358,-0.005109,0.059553,-0.666562,0.869220,0.065075,0.326217,-0.200073,0.999894,-0.013064,-0.000123,0.006352,-0.148353,-0.085358,-0.005109,-0.377425,1.054746,0.498944,-0.210949,-0.075485,0.000000
24390.531185,0,absolute,-0.334229,0.408203,1.346680,-0.155884,0.276367,-0.206055,0.999754,-0.020735,0.004274,0.006609,0.011795,-0.026504,-0.008616,-0.334229,0.408203,1.346680,-0.155884,0.276367,-0.206055,0.999754,-0.020735,0.004274,0.006609,0.011795,-0.026504,-0.008616,0.059429,-0.636796,0.847257,0.053116,0.355099,-0.206055,0.999754,-0.020735,0.004274,0.006609,0.011795,-0.026504,-0.008616,-0.393658,1.044999,0.499423,-0.209000,-0.078732,0.000000
24390.631161,0,absolute,-0.351074,0.429443,1.323242,-0.166870,0.301025,-0.213623,0.999785,-0.019686,0.003415,0.005484,-0.018970,0.001919,-0.012834,-0.351074,0.429443,1.323242,-0.166870,0.301025,-0.213623,0.999785,-0.019686,0.003415,0.005484,-0.018970,0.001919,-0.012834,0.063061,-0.602695,0.823343,0.039558,0.383852,-0.213623,0.999785,-0.019686,0.003415,0.005484,-0.018970,0.001919,-0.012834,-0.414135,1.032138,0.499899,-0.206428,-0.082827,0.000000
24390.731097,0,absolute,-0.368408,0.451904,1.300781,-0.172485,0.315430,-0.217529,0.999868,-0.015483,0.001472,0.004698,0.017061,0.014198,0.010874,-0.368408,0.451904,1.300781,-0.172485,0.315430,-0.217529,0.999868,-0.015483,0.001472,0.004698,0.017061,0.014198,0.010874,0.060659,-0.571018,0.800822,0.032099,0.401243,-0.217529,0.999868,-0.015483,0.001472,0.004698,0.017061,0.014198,0.010874,-0.429067,1.022922,0.499960,-0.204584,-0.085813,0.000000
24390.831095,0,absolute,-0.384521,0.473145,1.281250,-0.176025,0.325684,-0.205078,0.999905,-0.013008,0.000831,0.004511,0.073631,0.037191,0.005326,-0.384521,0.473145,1.281250,-0.176025,0.325684,-0.205078,0.999905,-0.013008,0.000831,0.004511,0.073631,0.037191,0.005326,0.065346,-0.540990,0.782859,0.026801,0.415657,-0.205078,0.999905,-0.013008,0.000831,0.004511,0.073631,0.037191,0.005326,-0.449868,1.014134,0.498391,-0.202827,-0.089974,0.000000
24390.931094,0,absolute,-0.404053,0.498535,1.258789,-0.174438,0.326172,-0.203735,0.999936,-0.010243,-0.001995,0.004271,-0.029964,-0.003986,0.009136,-0.404053,0.498535,1.258789,-0.174438,0.326172,-0.203735,0.999936,-0.010243,-0.001995,0.004271,-0.029964,-0.003986,0.009136,0.060619,-0.505725,0.759925,0.026414,0.419106,-0.203735,0.999936,-0.010243,-0.001995,0.004271,-0.029964,-0.003986,0.009136,-0.464672,1.004260,0.498864,-0.200852,-0.092934,0.000000
24391.031161,0,absolute,-0.421631,0.520020,1.240234,-0.168823,0.312500,-0.197998,0.999949,-0.008666,-0.003367,0.004004,-0.081267,0.008509,-0.007751,-0.421631,0.520020,1.240234,-0.168823,0.312500,-0.197998,0.999949,-0.008666,-0.003367,0.004004,-0.081267,0.008509,-0.007751,0.060763,-0.474569,0.742174,0.030094,0.408979,-0.197998,0.999949,-0.008666,-0.003367,0.004004,-0.081267,0.008509,-0.007751,-0.482394,0.994588,0.498060,-0.198918,-0.096479,0.000000
24391.131165,0,absolute,-0.438232,0.542480,1.219727,-0.161987,0.312500,-0.199219,0.999907,-0.012875,-0.002569,0.003721,-0.053996,-0.029640,0.005203,-0.438232,0.542480,1.219727,-0.161987,0.312500,-0.199219,0.999907,-0.012875,-0.002569,0.003721,-0.053996,-0.029640,0.005203,0.062456,-0.441372,0.722724,0.034783,0.412638,-0.199219,0.999907,-0.012875,-0.002569,0.003721,-0.053996,-0.029640,0.005203,-0.500688,0.983853,0.497003,-0.196771,-0.100138,0.000000
24391.231133,0,absolute,-0.453125,0.562500,1.201172,-0.158936,0.314453,-0.197998,0.999893,-0.013985,-0.002219,0.003685,-0.092380,-0.004930,-0.001537,-0.453125,0.562500,1.201172,-0.158936,0.314453,-0.197998,0.999893,-0.013985,-0.002219,0.003685,-0.092380,-0.004930,-0.001537,0.064858,-0.409930,0.704448,0.035551,0.418050,-0.197998,0.999893,-0.013985,-0.002219,0.003685,-0.092380,-0.004930,-0.001537,-0.517983,0.972430,0.496724,-0.194486,-0.103597,0.000000
24391.331158,0,absolute,-0.468750,0.583496,1.182617,-0.146362,0.301025,-0.182861,0.999879,-0.014873,-0.001377,0.004264,-0.078131,-0.060984,-0.009928,-0.468750,0.583496,1.182617,-0.146362,0.301025,-0.182861,0.999879,-0.014873,-0.001377,0.004264,-0.078131,-0.060984,-0.009928,0.065482,-0.375857,0.685032,0.045508,0.407872,-0.182861,0.999879,-0.014873,-0.001377,0.004264,-0.078131,-0.060984,-0.009928,-0.534232,0.959353,0.497585,-0.191871,-0.106846,0.000000
24391.431170,0,absolute,-0.487061,0.609375,1.159180,-0.152466,0.320312,-0.187012,0.999805,-0.019146,0.001429,0.004588,0.014496,-0.004338,-0.001797,-0.487061,0.609375,1.159180,-0.152466,0.320312,-0.187012,0.999805,-0.019146,0.001429,0.004588,0.014496,-0.004338,-0.001797,0.064144,-0.335262,0.660953,0.036462,0.430553,-0.187012,0.999805,-0.019146,0.001429,0.004588,0.014496,-0.004338,-0.001797,-0.551205,0.944637,0.498227,-0.188927,-0.110241,0.000000
24391.531084,0,absolute,-0.504395,0.633789,1.137695,-0.158081,0.336182,-0.200439,0.999829,-0.017882,0.000705,0.004658,-0.022430,-0.017181,0.005382,-0.504395,0.633789,1.137695,-0.158081,0.336182,-0.200439,0.999829,-0.017882,0.000705,0.004658,-0.022430,-0.017181,0.005382,0.064188,-0.294135,0.639242,0.027504,0.449898,-0.200439,0.999829,-0.017882,0.000705,0.004658,-0.022430,-0.017181,0.005382,-0.568582,0.927924,0.498453,-0.185585,-0.113716,0.000000
24391.631063,0,absolute,-0.522461,0.662109,1.115234,-0.171753,0.342285,-0.209473,0.999906,-0.012499,0.001078,0.005553,0.035929,-0.003598,0.024101,-0.522461,0.662109,1.115234,-0.171753,0.342285,-0.209473,0.999906,-0.012499,0.001078,0.005553,0.035929,-0.003598,0.024101,0.062195,-0.253891,0.617041,0.011447,0.459216,-0.209473,0.999906,-0.012499,0.001078,0.005553,0.035929,-0.003598,0.024101,-0.584656,0.916000,0.498193,-0.183200,-0.116931,0.000000
24391.731088,0,absolute,-0.541016,0.687500,1.094727,-0.169434,0.331787,-0.188110,0.999887,-0.013295,-0.002428,0.006624,-0.159261,0.037054,0.018680,-0.541016,0.687500,1.094727,-0.169434,0.331787,-0.188110,0.999887,-0.013295,-0.002428,0.006624,-0.159261,0.037054,0.018680,0.058720,-0.212878,0.595964,0.010642,0.451734,-0.188110,0.999887,-0.013295,-0.002428,0.006624,-0.159261,0.037054,0.018680,-0.599736,0.900378,0.498763,-0.180076,-0.119947,0.000000
24391.831166,0,absolute,-0.549316,0.698730,1.085938,-0.174316,0.333008,-0.185181,0.999884,-0.013422,-0.002579,0.006754,0.103561,0.043020,0.007201,-0.549316,0.698730,1.085938,-0.174316,0.333008,-0.185181,0.999884,-0.013422,-0.002579,0.006754,0.103561,0.043020,0.007201,0.062310,-0.188078,0.586995,0.003045,0.455333,-0.185181,0.999884,-0.013422,-0.002579,0.006754,0.103561,0.043020,0.007201,-0.611627,0.886809,0.498942,-0.177362,-0.122325,0.000000
24391.931094,0,absolute,-0.572266,0.737305,1.057617,-0.132935,0.289795,-0.172485,0.999787,-0.019967,-0.001602,0.004988,-0.399789,-0.232347,-0.007747,-0.572266,0.737305,1.057617,-0.132935,0.289795,-0.172485,0.999787,-0.019967,-0.001602,0.004988,-0.399789,-0.232347,-0.007747,0.060873,-0.130879,0.557510,0.040702,0.416423,-0.172485,0.999787,-0.019967,-0.001602,0.004988,-0.399789,-0.232347,-0.007747,-0.633139,0.868184,0.500108,-0.173637,-0.126628,0.000000
24392.031131,0,absolute,-0.589355,0.770020,1.035156,-0.139893,0.328125,-0.195312,0.999884,-0.014310,0.000350,0.005213,0.045031,0.016669,0.015195,-0.589355,0.770020,1.035156,-0.139893,0.328125,-0.195312,0.999884,-0.014310,0.000350,0.005213,0.045031,0.016669,0.015195,0.055258,-0.086882,0.536230,0.031488,0.457048,-0.195312,0.999884,-0.014310,0.000350,0.005213,0.045031,0.016669,0.015195,-0.644614,0.856901,0.498927,-0.171380,-0.128923,0.000000
24392.131091,0,absolute,-0.605957,0.792969,1.016602,-0.128540,0.251465,-0.165527,0.999973,-0.004568,0.001519,0.005487,0.042576,-0.079426,-0.004798,-0.605957,0.792969,1.016602,-0.128540,0.251465,-0.165527,0.999973,-0.004568,0.001519,0.005487,0.042576,-0.079426,-0.004798,0.051254,-0.049461,0.517567,0.039946,0.382907,-0.165527,0.999973,-0.004568,0.001519,0.005487,0.042576,-0.079426,-0.004798,-0.657211,0.842430,0.499035,-0.168486,-0.131442,0.000000
24392.231083,0,absolute,-0.624512,0.827148,0.993652,-0.139526,0.288818,-0.178345,0.999882,-0.014281,0.001202,0.005574,0.204803,0.007031,-0.005565,-0.624512,0.827148,0.993652,-0.139526,0.288818,-0.178345,0.999882,-0.014281,0.001202,0.005574,0.204803,0.007031,-0.005565,0.047356,0.001699,0.493705,0.025563,0.423192,-0.178345,0.999882,-0.014281,0.001202,0.005574,0.204803,0.007031,-0.005565,-0.671868,0.825449,0.499947,-0.165090,-0.134374,0.000000
24392.331449,0,absolute,-0.642578,0.857910,0.972656,-0.116455,0.237061,-0.153076,0.999983,-0.002645,-0.000571,0.005112,-0.057541,-0.056723,-0.024305,-0.642578,0.857910,0.972656,-0.116455,0.237061,-0.153076,0.999983,-0.002645,-0.000571,0.005112,-0.057541,-0.056723,-0.024305,0.041302,0.051039,0.472700,0.044919,0.373837,-0.153076,0.999983,-0.002645,-0.000571,0.005112,-0.057541,-0.056723,-0.024305,-0.683881,0.806871,0.499956,-0.161374,-0.136776,0.000000
24392.431169,0,absolute,-0.648438,0.869629,0.964844,-0.117432,0.242798,-0.151978,0.999959,-0.007476,0.001402,0.004851,-0.154216,-0.059178,0.001155,-0.648438,0.869629,0.964844,-0.117432,0.242798,-0.151978,0.999959,-0.007476,0.001402,0.004851,-0.154216,-0.059178,0.001155,0.050147,0.080285,0.464508,0.040437,0.382515,-0.151978,0.999959,-0.007476,0.001402,0.004851,-0.154216,-0.059178,0.001155,-0.698584,0.789344,0.500336,-0.157869,-0.139717,0.000000
24392.531095,0,absolute,-0.681641,0.927246,0.925293,-0.151611,0.287354,-0.198608,0.999985,-0.000764,0.002282,0.004974,0.277344,0.144126,0.018084,-0.681641,0.927246,0.925293,-0.151611,0.287354,-0.198608,0.999985,-0.000764,0.002282,0.004974,0.277344,0.144126,0.018084,0.032536,0.153169,0.425470,0.003204,0.430189,-0.198608,0.999985,-0.000764,0.002282,0.004974,0.277344,0.144126,0.018084,-0.714176,0.774077,0.499823,-0.154815,-0.142835,0.000000
24392.631116,0,absolute,-0.701660,0.958984,0.904297,-0.154785,0.262207,-0.171021,0.999880,0.014079,-0.003095,0.005673,0.147399,0.058462,0.011087,-0.701660,0.958984,0.904297,-0.154785,0.262207,-0.171021,0.999880,0.014079,-0.003095,0.005673,0.147399,0.058462,0.011087,0.024842,0.201020,0.404181,-0.003192,0.407507,-0.171021,0.999880,0.014079,-0.003095,0.005673,0.147399,0.058462,0.011087,-0.726502,0.757965,0.500116,-0.151593,-0.145300,0.000000
24392.731152,0,absolute,-0.720703,0.987305,0.885254,-0.141846,0.218262,-0.151001,0.999635,0.024230,-0.009834,0.006806,0.107583,0.102470,0.014343,-0.720703,0.987305,0.885254,-0.141846,0.218262,-0.151001,0.999635,0.024230,-0.009834,0.006806,0.107583,0.102470,0.014343,0.018955,0.245899,0.385452,0.006435,0.366193,-0.151001,0.999635,0.024230,-0.009834,0.006806,0.107583,0.102470,0.014343,-0.739658,0.741405,0.499802,-0.148281,-0.147932,0.000000
24392.831113,0,absolute,-0.742188,1.019531,0.863770,-0.165283,0.239014,-0.196167,0.999595,0.025631,-0.010301,0.006887,0.385336,0.202758,0.031293,-0.742188,1.019531,0.863770,-0.165283,0.239014,-0.196167,0.999595,0.025631,-0.010301,0.006887,0.385336,0.202758,0.031293,0.008349,0.296098,0.363151,-0.020597,0.389121,-0.196167,0.999595,0.025631,-0.010301,0.006887,0.385336,0.202758,0.031293,-0.750537,0.723433,0.500619,-0.144687,-0.150107,0.000000
24392.931150,0,absolute,-0.758789,1.041992,0.847656,-0.124207,0.155640,-0.157349,0.999131,0.037195,-0.017198,0.007638,-0.033799,-0.052939,-0.008181,-0.758789,1.041992,0.847656,-0.124207,0.155640,-0.157349,0.999131,0.037195,-0.017198,0.007638,-0.033799,-0.052939,-0.008181,0.004056,0.334313,0.347036,0.017329,0.308209,-0.157349,0.999131,0.037195,-0.017198,0.007638,-0.033799,-0.052939,-0.008181,-0.762845,0.707679,0.500620,-0.141536,-0.152569,0.000000
24393.031120,0,absolute,-0.770020,1.054688,0.834473,-0.096069,0.091309,-0.150879,0.999345,0.032765,-0.013944,0.006394,-0.130422,-0.094902,-0.015476,-0.770020,1.054688,0.834473,-0.096069,0.091309,-0.150879,0.999345,0.032765,-0.013944,0.006394,-0.130422,-0.094902,-0.015476,0.005078,0.365219,0.334204,0.041824,0.246328,-0.150879,0.999345,0.032765,-0.013944,0.006394,-0.130422,-0.094902,-0.015476,-0.775097,0.689468,0.500269,-0.137894,-0.155019,0.000000
24393.131170,0,absolute,-0.776855,1.060547,0.821777,-0.053955,0.019470,-0.134155,0.999646,0.024598,-0.009006,0.004684,-0.300797,-0.246391,-0.008923,-0.776855,1.060547,0.821777,-0.053955,0.019470,-0.134155,0.999646,0.024598,-0.009006,0.004684,-0.300797,-0.246391,-0.008923,0.009467,0.384739,0.322182,0.081207,0.176735,-0.134155,0.999646,0.024598,-0.009006,0.004684,-0.300797,-0.246391,-0.008923,-0.786322,0.675808,0.499596,-0.135162,-0.157264,0.000000
24393.231145,0,absolute,-0.784180,1.064453,0.803711,-0.059479,0.000746,-0.189819,0.999949,0.009066,0.002748,0.003452,-0.196486,-0.142626,0.020879,-0.784180,1.064453,0.803711,-0.059479,0.000746,-0.189819,0.999949,0.009066,0.002748,0.003452,-0.196486,-0.142626,0.020879,0.014405,0.406210,0.303582,0.072170,0.160463,-0.189819,0.999949,0.009066,0.002748,0.003452,-0.196486,-0.142626,0.020879,-0.798584,0.658243,0.500129,-0.131649,-0.159717,0.000000
24393.331186,0,absolute,-0.790039,1.064453,0.785645,-0.071533,-0.004696,-0.219727,0.999960,0.001777,0.007584,0.004307,-0.074858,-0.070631,0.026197,-0.790039,1.064453,0.785645,-0.071533,-0.004696,-0.219727,0.999960,0.001777,0.007584,0.004307,-0.074858,-0.070631,0.026197,0.017252,0.425052,0.286018,0.056347,0.156762,-0.219727,0.999960,0.001777,0.007584,0.004307,-0.074858,-0.070631,0.026197,-0.807291,0.639401,0.499627,-0.127880,-0.161458,0.000000
24393.431117,0,absolute,-0.801270,1.066406,0.757324,-0.085632,0.003695,-0.204468,0.999944,0.001606,0.009552,0.004277,0.114196,0.036713,-0.009826,-0.801270,1.066406,0.757324,-0.085632,0.003695,-0.204468,0.999944,0.001606,0.009552,0.004277,0.114196,0.036713,-0.009826,0.017947,0.444400,0.257335,0.038769,0.167538,-0.204468,0.999944,0.001606,0.009552,0.004277,0.114196,0.036713,-0.009826,-0.819217,0.622006,0.499989,-0.124401,-0.163843,0.000000
