timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
514178.534754,0,-0.420229,0.186879,2.019895,-0.382757,0.174746,-0.388599,1.000000,-0.000503,0.000073,0.000081,0.000580,-0.000851,0.000298,0.267113,0.005742,0.001148,0.000479,0.001441,0.009949,0.083050
514178.634757,0,-0.457569,0.203971,1.982380,-0.382797,0.175628,-0.380497,1.000000,-0.000461,0.000034,0.000096,0.001141,-0.000739,0.000325,0.266959,0.006204,0.002384,0.000475,0.000674,0.009113,0.077373
514178.734760,0,-0.494859,0.221117,1.945685,-0.382904,0.176396,-0.372960,1.000000,-0.000391,0.000004,0.000113,0.001745,-0.000507,0.000351,0.266806,0.006647,0.003587,0.000471,0.000074,0.007719,0.071690
514178.834762,0,-0.532121,0.238311,1.909737,-0.383053,0.176993,-0.365985,1.000000,-0.000290,-0.000012,0.000130,0.002392,-0.000158,0.000377,0.266654,0.007073,0.004733,0.000466,-0.000245,0.005728,0.066067
514178.934757,0,-0.569371,0.255540,1.874465,-0.383212,0.177360,-0.359561,1.000000,-0.000157,-0.000009,0.000149,0.003079,0.000302,0.000403,0.266505,0.007475,0.005802,0.000462,-0.000175,0.003099,0.060553
514179.034758,0,-0.606621,0.272784,1.839806,-0.383339,0.177433,-0.353676,1.000000,0.000010,0.000020,0.000170,0.003806,0.000866,0.000429,0.266360,0.007848,0.006782,0.000458,0.000387,-0.000203,0.055185
514179.134766,0,-0.643875,0.290017,1.805696,-0.383380,0.177146,-0.348313,1.000000,0.000214,0.000078,0.000191,0.004568,0.001526,0.000454,0.266220,0.008180,0.007664,0.000453,0.001534,-0.004214,0.049981
514179.234754,0,-0.681131,0.307203,1.772080,-0.383275,0.176429,-0.343456,1.000000,0.000455,0.000170,0.000214,0.005363,0.002271,0.000479,0.266084,0.008461,0.008440,0.000449,0.003353,-0.008968,0.044948
514179.334778,0,-0.718379,0.324301,1.738901,-0.382953,0.175207,-0.339086,1.000000,0.000736,0.000300,0.000238,0.006186,0.003091,0.000504,0.265953,0.008679,0.009104,0.000445,0.005922,-0.014492,0.040081
514179.434759,0,-0.755597,0.341260,1.706111,-0.382339,0.173403,-0.335189,0.999999,0.001057,0.000472,0.000263,0.007030,0.003977,0.000528,0.265826,0.008823,0.009652,0.000441,0.009306,-0.020811,0.035374
514179.534761,0,-0.792759,0.358021,1.673660,-0.381350,0.170940,-0.331747,0.999999,0.001420,0.000689,0.000289,0.007888,0.004917,0.000553,0.265703,0.008879,0.010079,0.000438,0.013564,-0.027942,0.030814
514179.634773,0,-0.829825,0.374517,1.641502,-0.379897,0.167736,-0.328748,0.999998,0.001825,0.000952,0.000317,0.008753,0.005898,0.000577,0.265585,0.008836,0.010383,0.000434,0.018743,-0.035896,0.026389
514179.734764,0,-0.866747,0.390672,1.609596,-0.377888,0.163710,-0.326179,0.999997,0.002272,0.001264,0.000346,0.009613,0.006911,0.000601,0.265470,0.008684,0.010561,0.000431,0.024876,-0.044673,0.022087
514179.834759,0,-0.903465,0.406402,1.577898,-0.375227,0.158782,-0.324029,0.999995,0.002761,0.001626,0.000376,0.010460,0.007941,0.000625,0.265359,0.008411,0.010608,0.000428,0.031988,-0.054267,0.017899
514179.934757,0,-0.939912,0.421614,1.546371,-0.371819,0.152871,-0.322287,0.999992,0.003292,0.002039,0.000407,0.011280,0.008976,0.000649,0.265251,0.008009,0.010525,0.000425,0.040090,-0.064656,0.013819
514180.034764,0,-0.976006,0.436206,1.514976,-0.367565,0.145901,-0.320944,0.999989,0.003861,0.002502,0.000440,0.012061,0.010004,0.000672,0.265147,0.007472,0.010307,0.000423,0.049181,-0.075810,0.009846
514180.134750,0,-1.011659,0.450070,1.483678,-0.362368,0.137799,-0.319989,0.999985,0.004468,0.003016,0.000473,0.012790,0.011011,0.000696,0.265047,0.006794,0.009954,0.000420,0.059247,-0.087684,0.005984
514180.234769,0,-1.046769,0.463091,1.452441,-0.356133,0.128496,-0.319414,0.999980,0.005109,0.003577,0.000509,0.013454,0.011985,0.000719,0.264951,0.005972,0.009466,0.000417,0.070261,-0.100223,0.002246
514180.334764,0,-1.081226,0.475145,1.421231,-0.348771,0.117932,-0.319205,0.999974,0.005780,0.004186,0.000545,0.014037,0.012911,0.000742,0.264861,0.005005,0.008841,0.000415,0.082185,-0.113353,-0.001343
514180.434750,0,-1.114912,0.486105,1.390019,-0.340193,0.106053,-0.319350,0.999967,0.006478,0.004838,0.000583,0.014525,0.013776,0.000765,0.264776,0.003896,0.008081,0.000412,0.094965,-0.126992,-0.004749
514180.534768,0,-1.147700,0.495839,1.358774,-0.330321,0.092816,-0.319830,0.999959,0.007197,0.005531,0.000622,0.014905,0.014567,0.000788,0.264700,0.002649,0.007189,0.000409,0.108535,-0.141040,-0.007913
514180.634763,0,-1.179453,0.504210,1.327469,-0.319082,0.078188,-0.320622,0.999949,0.007932,0.006261,0.000662,0.015163,0.015270,0.000811,0.264634,0.001270,0.006167,0.000405,0.122819,-0.155389,-0.010754
514180.734768,0,-1.210031,0.511081,1.296081,-0.306414,0.062150,-0.321694,0.999937,0.008675,0.007022,0.000703,0.015286,0.015874,0.000833,0.264581,-0.000229,0.005020,0.000402,0.137725,-0.169916,-0.013150
514180.834769,0,-1.239287,0.516313,1.264590,-0.292262,0.044695,-0.323003,0.999925,0.009421,0.007809,0.000746,0.015263,0.016365,0.000856,0.264546,-0.001836,0.003756,0.000397,0.153155,-0.184488,-0.014919
514180.934772,0,-1.267069,0.519768,1.232982,-0.276588,0.025829,-0.324486,0.999911,0.010161,0.008617,0.000790,0.015083,0.016733,0.000878,0.264538,-0.003535,0.002382,0.000392,0.168998,-0.198966,-0.015790
514181.034778,0,-1.293221,0.521312,1.201253,-0.259361,0.005578,-0.326054,0.999896,0.010888,0.009439,0.000836,0.014737,0.016966,0.000899,0.264566,-0.005308,0.000909,0.000387,0.185139,-0.213206,-0.015346
514181.134771,0,-1.317590,0.520816,1.169410,-0.240568,-0.016018,-0.327580,0.999880,0.011593,0.010268,0.000883,0.014219,0.017056,0.000921,0.264647,-0.007134,-0.000651,0.000380,0.201461,-0.227064,-0.012943
514181.234771,0,-1.340017,0.518155,1.137477,-0.220208,-0.038905,-0.328871,0.999863,0.012268,0.011096,0.000931,0.013523,0.016993,0.000942,0.264811,-0.008990,-0.002285,0.000373,0.217846,-0.240402,-0.007566
514181.334774,0,-1.360348,0.513218,1.105507,-0.198298,-0.063007,-0.329639,0.999845,0.012903,0.011915,0.000980,0.012649,0.016772,0.000962,0.265098,-0.010852,-0.003976,0.000365,0.234195,-0.253100,0.002383
514181.434756,0,-1.378432,0.505904,1.073588,-0.174866,-0.088235,-0.329442,0.999828,0.013489,0.012718,0.001030,0.011597,0.016388,0.000983,0.265577,-0.012696,-0.005708,0.000356,0.250429,-0.265066,0.019426
514181.534770,0,-1.394125,0.496127,1.041871,-0.149958,-0.114486,-0.327599,0.999810,0.014019,0.013496,0.001082,0.010370,0.015838,0.001002,0.266354,-0.014497,-0.007465,0.000346,0.266522,-0.276261,0.047495
514181.634774,0,-1.407288,0.483822,1.010593,-0.123631,-0.141644,-0.323065,0.999793,0.014484,0.014240,0.001135,0.008975,0.015121,0.001021,0.267590,-0.016231,-0.009230,0.000334,0.282519,-0.286716,0.092561
514181.734757,0,-1.417795,0.468951,0.980127,-0.095950,-0.169584,-0.314246,0.999777,0.014876,0.014941,0.001188,0.007422,0.014239,0.001039,0.269516,-0.017877,-0.010991,0.000322,0.298571,-0.296562,0.163188
514181.834772,0,-1.425536,0.451509,0.951043,-0.066992,-0.198175,-0.298790,0.999762,0.015188,0.015591,0.001243,0.005725,0.013197,0.001057,0.272414,-0.019412,-0.012735,0.000308,0.314920,-0.306003,0.269837
514181.934783,0,-1.430418,0.431550,0.924190,-0.036860,-0.227259,-0.273491,0.999749,0.015413,0.016182,0.001299,0.003902,0.012002,0.001073,0.276424,-0.020795,-0.014449,0.000293,0.331666,-0.315094,0.417703
514182.034774,0,-1.432390,0.409260,0.900760,-0.005781,-0.256572,-0.235021,0.999739,0.015549,0.016704,0.001354,0.001985,0.010671,0.001088,0.280524,-0.021897,-0.016076,0.000272,0.347438,-0.322550,0.568940
514182.134881,0,-1.431526,0.385255,0.882170,0.025434,-0.285329,-0.184628,0.999730,0.015594,0.017144,0.001409,0.000044,0.009246,0.001102,0.277070,-0.022109,-0.017319,0.000238,0.352212,-0.319471,0.440836
514182.234758,0,-1.428493,0.362203,0.869196,0.052991,-0.310150,-0.150505,0.999725,0.015563,0.017475,0.001457,-0.001668,0.007906,0.001112,0.270853,-0.023390,-0.019103,0.000227,0.350964,-0.311649,0.210606
514182.334776,0,-1.423104,0.336311,0.857798,0.081413,-0.335189,-0.133612,0.999722,0.015459,0.017761,0.001509,-0.003546,0.006372,0.001123,0.267892,-0.024261,-0.020582,0.000212,0.352802,-0.306148,0.100918
514182.434778,0,-1.415153,0.307526,0.847087,0.110829,-0.360490,-0.125264,0.999720,0.015271,0.017988,0.001562,-0.005554,0.004669,0.001133,0.266499,-0.024901,-0.021891,0.000194,0.355465,-0.300826,0.049344
514182.534778,0,-1.404444,0.275803,0.836619,0.141215,-0.385949,-0.121069,0.999722,0.014991,0.018146,0.001618,-0.007670,0.002808,0.001142,0.265784,-0.025428,-0.023108,0.000173,0.357622,-0.294478,0.022940
514182.634780,0,-1.390798,0.241107,0.826171,0.172450,-0.411379,-0.119066,0.999726,0.014610,0.018223,0.001676,-0.009883,0.000797,0.001151,0.265283,-0.025916,-0.024274,0.000150,0.358468,-0.286416,0.004585
514182.734778,0,-1.374053,0.203422,0.815607,0.204353,-0.436543,-0.118647,0.999733,0.014121,0.018208,0.001736,-0.012186,-0.001362,0.001158,0.264762,-0.026408,-0.025397,0.000126,0.357490,-0.276242,-0.014420
514182.834797,0,-1.354076,0.162755,0.804801,0.236696,-0.461167,-0.119935,0.999743,0.013516,0.018093,0.001798,-0.014578,-0.003663,0.001165,0.264114,-0.026922,-0.026470,0.000101,0.354354,-0.263722,-0.037968
514182.934778,0,-1.330764,0.119154,0.793588,0.269215,-0.484956,-0.123410,0.999757,0.012789,0.017866,0.001862,-0.017059,-0.006104,0.001170,0.263331,-0.027458,-0.027472,0.000076,0.348872,-0.248746,-0.066432
514183.034781,0,-1.304055,0.072710,0.781752,0.301617,-0.507593,-0.129596,0.999773,0.011932,0.017518,0.001928,-0.019627,-0.008676,0.001174,0.262489,-0.028001,-0.028376,0.000052,0.340983,-0.231300,-0.096930
514183.134780,0,-1.273944,0.023580,0.769034,0.333584,-0.528752,-0.138749,0.999793,0.010941,0.017041,0.001995,-0.022280,-0.011367,0.001177,0.261721,-0.028524,-0.029159,0.000027,0.330716,-0.211416,-0.124586
514183.234778,0,-1.240494,-0.028002,0.755175,0.364780,-0.548099,-0.150640,0.999815,0.009812,0.016427,0.002064,-0.025011,-0.014162,0.001178,0.261663,-0.028992,-0.029804,0.000004,0.318721,-0.189480,-0.125855
514183.334789,0,-1.204008,-0.081484,0.740129,0.394788,-0.565266,-0.162684,0.999838,0.008546,0.015675,0.002134,-0.027794,-0.017026,0.001179,0.262380,-0.029373,-0.030353,-0.000021,0.304952,-0.165427,-0.098407
514183.434721,0,-1.164504,-0.136780,0.723969,0.423487,-0.580060,-0.172136,0.999863,0.007140,0.014779,0.002205,-0.030628,-0.019959,0.001177,0.263216,-0.029623,-0.030738,-0.000047,0.288418,-0.138551,-0.066507
514183.534817,0,-1.122166,-0.193564,0.706988,0.450544,-0.592160,-0.178530,0.999887,0.005591,0.013737,0.002278,-0.033495,-0.022938,0.001175,0.264023,-0.029728,-0.030949,-0.000074,0.268868,-0.108711,-0.035670
514183.634784,0,-1.077243,-0.251453,0.689509,0.475604,-0.601241,-0.181944,0.999911,0.003900,0.012547,0.002351,-0.036375,-0.025942,0.001171,0.264703,-0.029714,-0.030986,-0.000102,0.246184,-0.075890,-0.009559
514183.734785,0,-1.030039,-0.310018,0.671836,0.498308,-0.606996,-0.182829,0.999932,0.002072,0.011213,0.002426,-0.039252,-0.028948,0.001165,0.265211,-0.029661,-0.030846,-0.000133,0.220372,-0.040173,0.010061
514183.834774,0,-0.980913,-0.368787,0.654223,0.518318,-0.609150,-0.181822,0.999949,0.000112,0.009738,0.002501,-0.042115,-0.031931,0.001158,0.265535,-0.029721,-0.030506,-0.000164,0.191540,-0.001715,0.022780
514183.934788,0,-0.930279,-0.427257,0.636861,0.535320,-0.607472,-0.179608,0.999962,-0.001975,0.008129,0.002577,-0.044967,-0.034866,0.001149,0.265686,-0.030103,-0.029927,-0.000195,0.159872,0.039284,0.028848
514184.034787,0,-0.878598,-0.484895,0.619881,0.549049,-0.601786,-0.176847,0.999967,-0.004181,0.006394,0.002652,-0.047832,-0.037721,0.001138,0.265675,-0.031014,-0.029064,-0.000222,0.125616,0.082603,0.028666
514184.134787,0,-0.826375,-0.541147,0.603351,0.559291,-0.591977,-0.174148,0.999965,-0.006497,0.004547,0.002728,-0.050750,-0.040462,0.001127,0.265513,-0.032566,-0.027903,-0.000242,0.089086,0.128012,0.022581
514184.234777,0,-0.774162,-0.595444,0.587294,0.565903,-0.578009,-0.172072,0.999953,-0.008915,0.002604,0.002804,-0.053768,-0.043055,0.001114,0.265211,-0.034706,-0.026507,-0.000252,0.050672,0.175267,0.010942
514184.334796,0,-0.722532,-0.647227,0.571687,0.568825,-0.559930,-0.171113,0.999930,-0.011426,0.000585,0.002879,-0.056921,-0.045470,0.001101,0.264786,-0.037246,-0.025028,-0.000255,0.010830,0.224117,-0.005684
514184.434794,0,-0.672053,-0.695977,0.556477,0.568094,-0.537880,-0.171673,0.999896,-0.014019,-0.001489,0.002952,-0.060223,-0.047695,0.001088,0.264262,-0.040010,-0.023686,-0.000249,-0.029952,0.274299,-0.026416
514184.534787,0,-0.623233,-0.741270,0.541576,0.563842,-0.512076,-0.174024,0.999850,-0.016682,-0.003596,0.003024,-0.063669,-0.049742,0.001076,0.263665,-0.042970,-0.022743,-0.000236,-0.071208,0.325560,-0.050314
514184.634791,0,-0.576479,-0.782805,0.526878,0.556275,-0.482777,-0.178315,0.999791,-0.019407,-0.005718,0.003094,-0.067251,-0.051644,0.001065,0.263017,-0.046236,-0.022389,-0.000220,-0.112550,0.377672,-0.076590
514184.734793,0,-0.532063,-0.820424,0.512258,0.545638,-0.450245,-0.184595,0.999718,-0.022184,-0.007842,0.003162,-0.070973,-0.053452,0.001054,0.262366,-0.049637,-0.022381,-0.000202,-0.153734,0.430532,-0.103503
514184.834793,0,-0.490084,-0.854121,0.497569,0.532159,-0.414656,-0.192779,0.999632,-0.025015,-0.009965,0.003228,-0.074834,-0.055199,0.001045,0.261806,-0.051655,-0.021393,-0.000185,-0.194741,0.484312,-0.127524
514184.934804,0,-0.450407,-0.884062,0.482612,0.515954,-0.375949,-0.202572,0.999532,-0.027913,-0.012092,0.003291,-0.078740,-0.056823,0.001037,0.261367,-0.048150,-0.016896,-0.000168,-0.235768,0.539377,-0.147661
514185.034785,0,-0.412670,-0.910514,0.467112,0.496937,-0.333686,-0.213732,0.999415,-0.030903,-0.014239,0.003353,-0.082323,-0.058086,0.001030,0.260824,-0.034016,-0.007273,-0.000145,-0.276938,0.595788,-0.172214
514185.134794,0,-0.376476,-0.933653,0.450717,0.474839,-0.287154,-0.226743,0.999281,-0.034006,-0.016419,0.003414,-0.084852,-0.058632,0.001024,0.260046,-0.009752,0.005466,-0.000119,-0.318285,0.653497,-0.206121
514185.234793,0,-0.341696,-0.953347,0.433073,0.449386,-0.235732,-0.242464,0.999128,-0.037202,-0.018625,0.003475,-0.085582,-0.058226,0.001019,0.263550,0.016802,0.017148,-0.000100,-0.365799,0.724360,-0.082685
514185.334793,0,-0.308428,-0.969201,0.414277,0.419838,-0.177941,-0.249039,0.998958,-0.040440,-0.020834,0.003535,-0.084293,-0.056919,0.001015,0.303633,0.034299,0.023523,-0.000092,-0.471320,0.906952,1.389112
