timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
8346.715808,0,absolute,0.397070,0.101402,1.057617,0.310269,0.038644,-0.324219,0.999888,0.009679,0.005935,-0.009772,-0.068109,0.119310,0.017641,0.397070,0.101402,1.057617,0.310269,0.038644,-0.324219,0.999888,0.009679,0.005935,-0.009772,-0.068109,0.119310,0.017641,-0.427400,0.667309,0.857617,0.083906,-0.291144,-0.324219,0.999888,0.009679,0.005935,-0.009772,-0.068109,0.119310,0.017641,0.824469,-0.565907,0.200000,0.226363,0.329788,0.000000
8346.815796,0,absolute,0.444903,0.107772,1.013672,0.327790,0.033112,-0.347656,0.999868,0.006374,0.010878,-0.010226,-0.021595,-0.098788,0.008586,0.444903,0.107772,1.013672,0.327790,0.033112,-0.347656,0.999868,0.006374,0.010878,-0.010226,-0.021595,-0.098788,0.008586,-0.401529,0.640270,0.813672,0.114790,-0.305460,-0.347656,0.999868,0.006374,0.010878,-0.010226,-0.021595,-0.098788,0.008586,0.846431,-0.532498,0.200000,0.212999,0.338573,0.000000
8346.915792,0,absolute,0.491680,0.111587,0.968750,0.338202,0.027208,-0.385010,0.999817,0.003938,0.015349,-0.010692,-0.042611,-0.116514,0.016584,0.491680,0.111587,0.968750,0.338202,0.027208,-0.385010,0.999817,0.003938,0.015349,-0.010692,-0.042611,-0.116514,0.016584,-0.375375,0.609798,0.768750,0.138918,-0.319614,-0.385010,0.999817,0.003938,0.015349,-0.010692,-0.042611,-0.116514,0.016584,0.867056,-0.498211,0.200000,0.199284,0.346822,0.000000
8347.015802,0,absolute,0.533846,0.114449,0.926270,0.323971,0.024259,-0.403809,0.999742,0.001923,0.020143,-0.010336,-0.050962,-0.045167,0.001377,0.533846,0.114449,0.926270,0.323971,0.024259,-0.403809,0.999742,0.001923,0.020143,-0.010336,-0.050962,-0.045167,0.001377,-0.352432,0.577603,0.726270,0.138710,-0.330252,-0.403809,0.999742,0.001923,0.020143,-0.010336,-0.050962,-0.045167,0.001377,0.886278,-0.463154,0.200000,0.185262,0.354511,0.000000
8347.115823,0,absolute,0.571346,0.117057,0.884766,0.300077,0.027394,-0.407959,0.999735,-0.001436,0.020417,-0.010531,-0.046906,0.021050,0.005475,0.571346,0.117057,0.884766,0.300077,0.027394,-0.407959,0.999735,-0.001436,0.020417,-0.010531,-0.046906,0.021050,0.005475,-0.332761,0.544363,0.684766,0.129154,-0.334249,-0.407959,0.999735,-0.001436,0.020417,-0.010531,-0.046906,0.021050,0.005475,0.904107,-0.427306,0.200000,0.170922,0.361643,0.000000
8347.215788,0,absolute,0.604152,0.120330,0.843262,0.271619,0.033244,-0.415283,0.999767,-0.002427,0.018299,-0.011224,-0.043872,0.098857,-0.013252,0.604152,0.120330,0.843262,0.271619,0.033244,-0.415283,0.999767,-0.002427,0.018299,-0.011224,-0.043872,0.098857,-0.013252,-0.316317,0.511146,0.643262,0.115292,-0.334944,-0.415283,0.999767,-0.002427,0.018299,-0.011224,-0.043872,0.098857,-0.013252,0.920469,-0.390816,0.200000,0.156326,0.368187,0.000000
8347.315797,0,absolute,0.632166,0.122393,0.802246,0.247820,0.039408,-0.404541,0.999826,-0.003871,0.013734,-0.012036,-0.067154,0.111606,-0.010167,0.632166,0.122393,0.802246,0.247820,0.039408,-0.404541,0.999826,-0.003871,0.013734,-0.012036,-0.067154,0.111606,-0.010167,-0.303190,0.476100,0.602246,0.106338,-0.334734,-0.404541,0.999826,-0.003871,0.013734,-0.012036,-0.067154,0.111606,-0.010167,0.935356,-0.353707,0.200000,0.141483,0.374143,0.000000
8347.415752,0,absolute,0.656813,0.126381,0.762695,0.226742,0.047650,-0.394043,0.999858,-0.004743,0.010057,-0.012631,0.025975,0.108129,-0.008305,0.656813,0.126381,0.762695,0.226742,0.047650,-0.394043,0.999858,-0.004743,0.010057,-0.012631,0.025975,0.108129,-0.008305,-0.291943,0.442390,0.562695,0.100339,-0.331853,-0.394043,0.999858,-0.004743,0.010057,-0.012631,0.025975,0.108129,-0.008305,0.948756,-0.316009,0.200000,0.126403,0.379503,0.000000
8347.515794,0,absolute,0.679208,0.130253,0.724121,0.214281,0.057236,-0.386719,0.999880,-0.006318,0.004568,-0.013418,-0.019652,0.141672,-0.026027,0.679208,0.130253,0.724121,0.214281,0.057236,-0.386719,0.999880,-0.006318,0.004568,-0.013418,-0.019652,0.141672,-0.026027,-0.281423,0.408081,0.524121,0.103149,-0.327016,-0.386719,0.999880,-0.006318,0.004568,-0.013418,-0.019652,0.141672,-0.026027,0.960631,-0.277829,0.200000,0.111131,0.384252,0.000000
8347.615816,0,absolute,0.700172,0.135303,0.685547,0.212139,0.066531,-0.388672,0.999882,-0.005406,-0.001371,-0.014333,0.001948,0.100493,-0.021510,0.700172,0.135303,0.685547,0.212139,0.066531,-0.388672,0.999882,-0.005406,-0.001371,-0.014333,0.001948,0.100493,-0.021510,-0.270803,0.374483,0.485547,0.116467,-0.321859,-0.388672,0.999882,-0.005406,-0.001371,-0.014333,0.001948,0.100493,-0.021510,0.970975,-0.239180,0.200000,0.095672,0.388390,0.000000
8347.715778,0,absolute,0.720501,0.140555,0.646484,0.217704,0.076897,-0.386719,0.999857,-0.006462,-0.005347,-0.014709,-0.010175,0.074654,0.005433,0.720501,0.140555,0.646484,0.217704,0.076897,-0.386719,0.999857,-0.006462,-0.005347,-0.014709,-0.010175,0.074654,0.005433,-0.259261,0.340722,0.446484,0.137637,-0.315008,-0.386719,0.999857,-0.006462,-0.005347,-0.014709,-0.010175,0.074654,0.005433,0.979762,-0.200167,0.200000,0.080067,0.391905,0.000000
8347.815777,0,absolute,0.741080,0.148417,0.608398,0.225936,0.086019,-0.376953,0.999861,-0.004847,-0.006941,-0.014358,0.038861,0.051780,0.019618,0.741080,0.148417,0.608398,0.225936,0.086019,-0.376953,0.999861,-0.004847,-0.006941,-0.014358,0.038861,0.051780,0.019618,-0.245903,0.309244,0.408398,0.161605,-0.308774,-0.376953,0.999861,-0.004847,-0.006941,-0.014358,0.038861,0.051780,0.019618,0.986983,-0.160827,0.200000,0.064331,0.394793,0.000000
8347.915782,0,absolute,0.762936,0.156005,0.570801,0.237989,0.091222,-0.370850,0.999854,-0.002664,-0.008766,-0.014415,0.019635,0.033731,0.001962,0.762936,0.156005,0.570801,0.237989,0.091222,-0.370850,0.999854,-0.002664,-0.008766,-0.014415,0.019635,0.033731,0.001962,-0.229689,0.277235,0.370801,0.189497,-0.305828,-0.370850,0.999854,-0.002664,-0.008766,-0.014415,0.019635,0.033731,0.001962,0.992624,-0.121230,0.200000,0.048492,0.397050,0.000000
8348.015802,0,absolute,0.785310,0.164585,0.533691,0.250963,0.097352,-0.369629,0.999842,-0.003092,-0.008774,-0.015169,-0.020930,0.003439,-0.011462,0.785310,0.164585,0.533691,0.250963,0.097352,-0.369629,0.999842,-0.003092,-0.008774,-0.015169,-0.020930,0.003439,-0.011462,-0.211367,0.246035,0.333691,0.218383,-0.301319,-0.369629,0.999842,-0.003092,-0.008774,-0.015169,-0.020930,0.003439,-0.011462,0.996677,-0.081450,0.200000,0.032580,0.398671,0.000000
8348.115783,0,absolute,0.809146,0.173747,0.496338,0.263070,0.107386,-0.367676,0.999823,-0.004548,-0.008954,-0.015881,0.022447,0.021902,-0.013456,0.809146,0.173747,0.496338,0.263070,0.107386,-0.367676,0.999823,-0.004548,-0.008954,-0.015881,0.022447,0.021902,-0.013456,-0.189992,0.215256,0.296338,0.246466,-0.292269,-0.367676,0.999823,-0.004548,-0.008954,-0.015881,0.022447,0.021902,-0.013456,0.999138,-0.041509,0.200000,0.016604,0.399655,0.000000
8348.215757,0,absolute,0.834479,0.184635,0.458252,0.276146,0.112857,-0.377686,0.999817,-0.001944,-0.009079,-0.016718,0.039270,0.013814,-0.025260,0.834479,0.184635,0.458252,0.276146,0.112857,-0.377686,0.999817,-0.001944,-0.009079,-0.016718,0.039270,0.013814,-0.025260,-0.165520,0.186150,0.258252,0.275540,-0.287143,-0.377686,0.999817,-0.001944,-0.009079,-0.016718,0.039270,0.013814,-0.025260,0.999999,-0.001515,0.200000,0.000606,0.400000,0.000000
8348.315769,0,absolute,0.861253,0.194763,0.419189,0.284351,0.117585,-0.394287,0.999807,-0.002391,-0.006506,-0.018404,-0.014130,-0.057269,-0.037975,0.861253,0.194763,0.419189,0.284351,0.117585,-0.394287,0.999807,-0.002391,-0.006506,-0.018404,-0.014130,-0.057269,-0.037975,-0.138007,0.156298,0.219189,0.299737,-0.282119,-0.394287,0.999807,-0.002391,-0.006506,-0.018404,-0.014130,-0.057269,-0.037975,0.999260,0.038464,0.200000,-0.015386,0.399704,0.000000
8348.415791,0,absolute,0.888475,0.205909,0.378174,0.289023,0.121442,-0.417236,0.999787,-0.001595,-0.004507,-0.020083,0.013652,-0.057235,-0.046394,0.888475,0.205909,0.378174,0.289023,0.121442,-0.417236,0.999787,-0.001595,-0.004507,-0.020083,0.013652,-0.057235,-0.046394,-0.108447,0.127509,0.178174,0.320383,-0.277326,-0.417236,0.999787,-0.001595,-0.004507,-0.020083,0.013652,-0.057235,-0.046394,0.996922,0.078400,0.200000,-0.031360,0.398769,0.000000
8348.515734,0,absolute,0.916292,0.215903,0.334717,0.288346,0.121619,-0.448975,0.999788,-0.000114,-0.001308,-0.020571,0.045917,-0.082767,-0.009264,0.916292,0.215903,0.334717,0.288346,0.121619,-0.448975,0.999788,-0.000114,-0.001308,-0.020571,0.045917,-0.082767,-0.009264,-0.076698,0.097707,0.134717,0.335624,-0.275577,-0.448975,0.999788,-0.000114,-0.001308,-0.020571,0.045917,-0.082767,-0.009264,0.992990,0.118196,0.200000,-0.047279,0.397196,0.000000
8348.615830,0,absolute,0.943490,0.226863,0.288330,0.284499,0.119059,-0.478271,0.999788,0.000349,-0.000637,-0.020588,-0.040395,0.050144,-0.006609,0.943490,0.226863,0.288330,0.284499,0.119059,-0.478271,0.999788,0.000349,-0.000637,-0.020588,-0.040395,0.050144,-0.006609,-0.043971,0.069002,0.088330,0.347643,-0.275926,-0.478271,0.999788,0.000349,-0.000637,-0.020588,-0.040395,0.050144,-0.006609,0.987461,0.157861,0.200000,-0.063144,0.394985,0.000000
8348.715815,0,absolute,0.971295,0.236543,0.239990,0.283410,0.120390,-0.497314,0.999775,-0.001583,-0.000542,-0.021168,-0.011565,-0.066132,-0.017692,0.971295,0.236543,0.239990,0.283410,0.120390,-0.497314,0.999775,-0.001583,-0.000542,-0.021168,-0.011565,-0.066132,-0.017692,-0.009072,0.039360,0.039990,0.362283,-0.271756,-0.497314,0.999775,-0.001583,-0.000542,-0.021168,-0.011565,-0.066132,-0.017692,0.980367,0.197184,0.200000,-0.078874,0.392147,0.000000
8348.815751,0,absolute,0.998092,0.246703,0.190308,0.271729,0.123846,-0.508789,0.999739,-0.002735,0.003771,-0.022349,-0.065654,-0.025362,-0.029725,0.998092,0.246703,0.190308,0.271729,0.123846,-0.508789,0.999739,-0.002735,0.003771,-0.022349,-0.065654,-0.025362,-0.029725,0.026392,0.010485,-0.009692,0.366216,-0.264834,-0.508789,0.999739,-0.002735,0.003771,-0.022349,-0.065654,-0.025362,-0.029725,0.971700,0.236219,0.200000,-0.094487,0.388680,0.000000
8348.915823,0,absolute,1.023689,0.257921,0.139282,0.260699,0.132889,-0.516602,0.999703,-0.005753,0.003685,-0.023378,-0.047281,-0.008288,-0.002098,1.023689,0.257921,0.139282,0.260699,0.132889,-0.516602,0.999703,-0.005753,0.003685,-0.023378,-0.047281,-0.008288,-0.002098,0.062212,-0.016967,-0.060718,0.370654,-0.251702,-0.516602,0.999703,-0.005753,0.003685,-0.023378,-0.047281,-0.008288,-0.002098,0.961476,0.274888,0.200000,-0.109955,0.384590,0.000000
8349.015788,0,absolute,1.049851,0.269436,0.088501,0.255458,0.145624,-0.504395,0.999676,-0.007513,-0.000646,-0.024291,0.030850,0.265345,-0.000989,1.049851,0.269436,0.088501,0.255458,0.145624,-0.504395,0.999676,-0.007513,-0.000646,-0.024291,0.030850,0.265345,-0.000989,0.100140,-0.043689,-0.111499,0.380708,-0.234261,-0.504395,0.999676,-0.007513,-0.000646,-0.024291,0.030850,0.265345,-0.000989,0.949712,0.313125,0.200000,-0.125250,0.379885,0.000000
8349.115821,0,absolute,1.075737,0.279726,0.042725,0.256127,0.146921,-0.304199,0.999642,-0.002070,0.009931,-0.024756,-2.090032,-11.623893,-1.120283,1.075737,0.279726,0.042725,0.256127,0.146921,-0.304199,0.999642,-0.002070,0.009931,-0.024756,-2.090032,-11.623893,-1.120283,0.139306,-0.071124,-0.157275,0.396467,-0.227652,-0.304199,0.999642,-0.002070,0.009931,-0.024756,-2.090032,-11.623893,-1.120283,0.936432,0.350850,0.200000,-0.140340,0.374573,0.000000
8349.215720,0,absolute,1.083997,0.288918,0.056183,0.157895,0.139263,0.223877,0.996807,-0.068624,-0.028142,-0.029573,-0.184214,0.729220,0.071586,1.083997,0.288918,0.056183,0.157895,0.139263,0.223877,0.996807,-0.068624,-0.028142,-0.029573,-0.184214,0.729220,0.071586,0.162341,-0.099089,-0.143817,0.313098,-0.229400,0.223877,0.996807,-0.068624,-0.028142,-0.029573,-0.184214,0.729220,0.071586,0.921656,0.388007,0.200000,-0.155203,0.368663,0.000000
8349.315759,0,absolute,1.092652,0.299956,0.075378,0.188880,0.215625,0.172974,0.998834,0.015691,-0.039598,-0.022709,1.433352,-0.143990,0.032640,1.092652,0.299956,0.075378,0.188880,0.215625,0.172974,0.998834,0.015691,-0.039598,-0.022709,1.433352,-0.143990,0.032640,0.187256,-0.124611,-0.124622,0.358707,-0.146533,0.172974,0.998834,0.015691,-0.039598,-0.022709,1.433352,-0.143990,0.032640,0.905396,0.424567,0.200000,-0.169827,0.362159,0.000000
8349.415792,0,absolute,1.109370,0.312445,0.088684,0.238987,0.159886,0.146973,0.999078,-0.001099,-0.035599,-0.023989,-0.957204,0.174806,0.004939,1.109370,0.312445,0.088684,0.238987,0.159886,0.146973,0.999078,-0.001099,-0.035599,-0.023989,-0.957204,0.174806,0.004939,0.221667,-0.147972,-0.111316,0.423154,-0.195195,0.146973,0.999078,-0.001099,-0.035599,-0.023989,-0.957204,0.174806,0.004939,0.887703,0.460417,0.200000,-0.184167,0.355081,0.000000
8349.515753,0,absolute,1.133156,0.326807,0.098694,0.308437,0.171963,0.127808,0.998964,-0.005313,-0.038635,-0.023451,0.410152,-0.147944,-0.000380,1.133156,0.326807,0.098694,0.308437,0.171963,0.127808,0.998964,-0.005313,-0.038635,-0.023451,0.410152,-0.147944,-0.000380,0.264584,-0.168757,-0.101306,0.506663,-0.175465,0.127808,0.998964,-0.005313,-0.038635,-0.023451,0.410152,-0.147944,-0.000380,0.868571,0.495564,0.200000,-0.198226,0.347429,0.000000
8349.615771,0,absolute,1.167341,0.341931,0.106934,0.373237,0.167938,0.080811,0.999347,0.005142,-0.027410,-0.022994,-0.131581,-0.146853,0.065518,1.167341,0.341931,0.106934,0.373237,0.167938,0.080811,0.999347,0.005142,-0.027410,-0.022994,-0.131581,-0.146853,0.065518,0.319271,-0.187953,-0.093066,0.585191,-0.171291,0.080811,0.999347,0.005142,-0.027410,-0.022994,-0.131581,-0.146853,0.065518,0.848070,0.529884,0.200000,-0.211954,0.339228,0.000000
8349.715786,0,absolute,1.210265,0.357650,0.111084,0.419196,0.156933,0.036346,0.999708,0.004492,-0.015601,-0.017921,0.051201,-0.148489,0.139217,1.210265,0.357650,0.111084,0.419196,0.156933,0.036346,0.999708,0.004492,-0.015601,-0.017921,0.051201,-0.148489,0.139217,0.384066,-0.205728,-0.088916,0.644547,-0.173546,0.036346,0.999708,0.004492,-0.015601,-0.017921,0.051201,-0.148489,0.139217,0.826199,0.563378,0.200000,-0.225351,0.330480,0.000000
8349.815792,0,absolute,1.253173,0.369986,0.110901,0.438773,0.136767,-0.020416,0.999916,0.006694,0.001468,-0.011029,-0.311978,-0.367610,0.163216,1.253173,0.369986,0.110901,0.438773,0.136767,-0.020416,0.999916,0.006694,0.001468,-0.011029,-0.311978,-0.367610,0.163216,0.450162,-0.225977,-0.089099,0.677159,-0.184437,-0.020416,0.999916,0.006694,0.001468,-0.011029,-0.311978,-0.367610,0.163216,0.803011,0.595964,0.200000,-0.238386,0.321205,0.000000
8349.915845,0,absolute,1.252980,0.370043,0.110901,0.438750,0.137056,-0.020569,0.999916,0.006694,0.001468,-0.011029,-0.434696,-0.499600,0.365974,1.252980,0.370043,0.110901,0.438750,0.137056,-0.020569,0.999916,0.006694,0.001468,-0.011029,-0.434696,-0.499600,0.365974,0.474447,-0.257560,-0.089099,0.689791,-0.174357,-0.020569,0.999916,0.006694,0.001468,-0.011029,-0.434696,-0.499600,0.365974,0.778534,0.627603,0.200000,-0.251041,0.311414,0.000000
8350.015757,0,absolute,1.252806,0.370059,0.110840,0.448754,0.109765,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.252806,0.370059,0.110840,0.448754,0.109765,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.499994,-0.288177,-0.089160,0.712048,-0.191360,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.752812,0.658236,0.200000,-0.263294,0.301125,0.000000
8350.115765,0,absolute,1.253007,0.369661,0.110840,0.448913,0.109845,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.253007,0.369661,0.110840,0.448913,0.109845,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.527118,-0.318151,-0.089160,0.724038,-0.180510,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.725889,0.687811,0.200000,-0.275125,0.290356,0.000000
8350.215762,0,absolute,1.252656,0.369852,0.110840,0.448837,0.109705,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.252656,0.369852,0.110840,0.448837,0.109705,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.554863,-0.346448,-0.089160,0.735356,-0.169412,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.697793,0.716299,0.200000,-0.286520,0.279117,0.000000
8350.315788,0,absolute,1.252409,0.369908,0.110840,0.448814,0.109606,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.252409,0.369908,0.110840,0.448814,0.109606,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.583811,-0.373717,-0.089160,0.746264,-0.157833,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.668598,0.743624,0.200000,-0.297450,0.267439,0.000000
8350.415736,0,absolute,1.252251,0.369866,0.110840,0.448831,0.109543,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.252251,0.369866,0.110840,0.448831,0.109543,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.613925,-0.399901,-0.089160,0.756738,-0.145787,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.638325,0.769767,0.200000,-0.307907,0.255330,0.000000
8350.515859,0,absolute,1.252356,0.369613,0.110840,0.448932,0.109585,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.252356,0.369613,0.110840,0.448932,0.109585,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.645321,-0.425063,-0.089160,0.766803,-0.133229,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.607034,0.794676,0.200000,-0.317870,0.242814,0.000000
8350.615719,0,absolute,1.252331,0.369474,0.110840,0.448988,0.109575,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.252331,0.369474,0.110840,0.448988,0.109575,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.677555,-0.448837,-0.089160,0.776312,-0.120335,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.574776,0.818311,0.200000,-0.327324,0.229910,0.000000
8350.715849,0,absolute,1.251772,0.369688,0.110840,0.448902,0.109351,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251772,0.369688,0.110840,0.448902,0.109351,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.710183,-0.470955,-0.089160,0.785159,-0.107284,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.541589,0.840643,0.200000,-0.336257,0.216636,0.000000
8350.815846,0,absolute,1.252004,0.369378,0.110840,0.449026,0.109444,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.252004,0.369378,0.110840,0.449026,0.109444,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.744468,-0.492252,-0.089160,0.793678,-0.093570,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.507536,0.861630,0.200000,-0.344652,0.203014,0.000000
8350.915810,0,absolute,1.251649,0.369418,0.110840,0.449010,0.109302,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251649,0.369418,0.110840,0.449010,0.109302,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.778976,-0.511820,-0.089160,0.801505,-0.079767,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.472672,0.881238,0.200000,-0.352495,0.189069,0.000000
